id,date,name,opening_price,closing_price,highest_price,lowest_price,transaction_count
4559,2020-12-01,platinum,1002.2000122070313,1002.2000122070313,1002.2000122070313,1002.2000122070313,30
4560,2020-12-02,platinum,1010.4000244140624,1010.4000244140624,1010.4000244140624,1010.4000244140624,0
4561,2020-12-03,platinum,1037,1037,1037,1037,1
4562,2020-12-04,platinum,1071.199951171875,1071.199951171875,1071.199951171875,1071.199951171875,1
4563,2020-12-07,platinum,1047.199951171875,1047.199951171875,1047.199951171875,1047.199951171875,69
4564,2020-12-08,platinum,1035,1035,1035,1035,59
4565,2020-12-09,platinum,1016.9000244140624,1016.9000244140624,1016.9000244140624,1016.9000244140624,22
4566,2020-12-10,platinum,1026.199951171875,1026.199951171875,1026.199951171875,1026.199951171875,22
4567,2020-12-11,platinum,1020.5999755859376,1020.5999755859376,1020.5999755859376,1020.5999755859376,22
4568,2020-12-14,platinum,1014.4000244140624,1014.4000244140624,1014.4000244140624,1014.4000244140624,22
4569,2020-12-15,platinum,1038.0999755859375,1038.0999755859375,1038.0999755859375,1038.0999755859375,22
4570,2020-12-16,platinum,1034.199951171875,1034.199951171875,1034.199951171875,1034.199951171875,22
4571,2020-12-17,platinum,1048.9000244140625,1048.9000244140625,1048.9000244140625,1048.9000244140625,22
4572,2020-12-18,platinum,1040.4000244140625,1041.9000244140625,1041.9000244140625,1040.4000244140625,2
4573,2020-12-21,platinum,1015,1015,1015,1015,2
4574,2020-12-22,platinum,1008.5,1008.5,1008.5,1008.5,2
4575,2020-12-23,platinum,1016.2000122070313,1016.2000122070313,1016.2000122070313,1016.2000122070313,2
4576,2020-12-24,platinum,1028,1028,1028,1028,2
4577,2020-12-28,platinum,1042.199951171875,1042.199951171875,1042.199951171875,1042.199951171875,2
4578,2020-12-29,platinum,1055.699951171875,1055.699951171875,1055.699951171875,1055.699951171875,4985
4579,2020-12-30,platinum,1058.5,1072.5999755859375,1075.199951171875,1053.800048828125,1186
4580,2020-12-31,platinum,1069.800048828125,1075.4000244140625,1082.800048828125,1069.800048828125,161
4581,2021-01-04,platinum,1085.4000244140625,1066,1117.5,1052.300048828125,293
4582,2021-01-05,platinum,1074.800048828125,1114.699951171875,1115.300048828125,1066.199951171875,225
4583,2021-01-06,platinum,1108,1105.699951171875,1115,1098,385
4584,2021-01-07,platinum,1098.5999755859375,1119.699951171875,1125.300048828125,1094,101
4585,2021-01-08,platinum,1109,1065.699951171875,1117,1065.699951171875,53
4586,2021-01-11,platinum,1044.800048828125,1039.5999755859375,1045.5999755859375,1039.5999755859375,17
4587,2021-01-12,platinum,1063.5999755859375,1062.9000244140625,1067.699951171875,1049.4000244140625,5
4588,2021-01-13,platinum,1105.9000244140625,1105.9000244140625,1105.9000244140625,1105.9000244140625,12
4589,2021-01-14,platinum,1121.5999755859375,1121.5999755859375,1121.5999755859375,1121.5999755859375,0
4590,2021-01-15,platinum,1115.5999755859375,1085.699951171875,1116.0999755859375,1078.9000244140625,26
4591,2021-01-19,platinum,1083,1088.4000244140625,1088.4000244140625,1083,11
4592,2021-01-20,platinum,1112.9000244140625,1112.800048828125,1113.199951171875,1112,6
4593,2021-01-21,platinum,1124.199951171875,1124.199951171875,1128.5,1124.199951171875,2
4594,2021-01-22,platinum,1127.199951171875,1108.199951171875,1127.199951171875,1108.199951171875,1
4595,2021-01-25,platinum,1107,1101.199951171875,1113.300048828125,1101.199951171875,12
4596,2021-01-26,platinum,1103.800048828125,1103.800048828125,1103.800048828125,1103.800048828125,1
4597,2021-01-27,platinum,1075.5,1075.5,1075.5,1075.5,0
4598,2021-02-01,platinum,1092.9000244140625,1135.5,1135.5,1092.9000244140625,4
4599,2021-02-02,platinum,1092.699951171875,1092.699951171875,1092.699951171875,1092.699951171875,0
4600,2021-02-03,platinum,1111.5999755859375,1111.5999755859375,1111.5999755859375,1111.5999755859375,50
4601,2021-02-04,platinum,1100.0999755859375,1100.0999755859375,1100.0999755859375,1100.0999755859375,0
4602,2021-02-05,platinum,1130.300048828125,1130.300048828125,1130.300048828125,1130.300048828125,0
4603,2021-02-08,platinum,1172.4000244140625,1172.4000244140625,1172.4000244140625,1172.4000244140625,0
4604,2021-02-09,platinum,1191.4000244140625,1191.4000244140625,1191.4000244140625,1191.4000244140625,450
4605,2021-02-10,platinum,1244.199951171875,1244.199951171875,1244.199951171875,1244.199951171875,450
4606,2021-02-11,platinum,1250.699951171875,1244.4000244140625,1250.699951171875,1244.4000244140625,3
4607,2021-02-12,platinum,1256.4000244140625,1256.4000244140625,1256.4000244140625,1256.4000244140625,3
4608,2021-02-16,platinum,1277,1277,1277,1277,3
4609,2021-02-17,platinum,1255.300048828125,1255.300048828125,1255.300048828125,1255.300048828125,3
4610,2021-02-18,platinum,1272.4000244140625,1272.4000244140625,1272.4000244140625,1272.4000244140625,3
4611,2021-02-19,platinum,1290.5999755859375,1290.5999755859375,1290.5999755859375,1290.5999755859375,3
4612,2021-02-22,platinum,1280,1280,1280,1280,3
4613,2021-02-23,platinum,1237.4000244140625,1237.4000244140625,1237.4000244140625,1237.4000244140625,3
4614,2021-02-24,platinum,1255.5999755859375,1255.5999755859375,1255.5999755859375,1255.5999755859375,3
4615,2021-03-01,platinum,1189.5999755859375,1189.5999755859375,1189.5999755859375,1189.5999755859375,64
4616,2021-03-02,platinum,1212.699951171875,1212.699951171875,1212.699951171875,1212.699951171875,64
4617,2021-03-03,platinum,1180.4000244140625,1180.4000244140625,1180.4000244140625,1180.4000244140625,81
4618,2021-03-04,platinum,1134.199951171875,1134.199951171875,1134.199951171875,1134.199951171875,81
4619,2021-03-05,platinum,1127.0999755859375,1127.0999755859375,1127.0999755859375,1127.0999755859375,81
4620,2021-03-08,platinum,1151.0999755859375,1151.0999755859375,1151.0999755859375,1151.0999755859375,81
4621,2021-03-09,platinum,1174.199951171875,1174.199951171875,1174.199951171875,1174.199951171875,81
4622,2021-03-10,platinum,1188,1200.5999755859375,1200.5999755859375,1188,2
4623,2021-03-11,platinum,1201.0999755859375,1201.0999755859375,1201.0999755859375,1201.0999755859375,0
4624,2021-03-12,platinum,1199.0999755859375,1199.0999755859375,1204.199951171875,1199.0999755859375,2
4625,2021-03-15,platinum,1208.300048828125,1208.300048828125,1208.300048828125,1208.300048828125,271
4626,2021-03-16,platinum,1217.9000244140625,1217.9000244140625,1217.9000244140625,1217.0999755859375,50
4627,2021-03-17,platinum,1198.0999755859375,1198.0999755859375,1198.0999755859375,1198.0999755859375,0
4628,2021-03-18,platinum,1216.199951171875,1216.199951171875,1216.199951171875,1216.199951171875,50
4629,2021-03-19,platinum,1198.9000244140625,1198.9000244140625,1198.9000244140625,1198.9000244140625,50
4630,2021-03-22,platinum,1182.800048828125,1182.800048828125,1182.800048828125,1182.800048828125,18
4631,2021-03-23,platinum,1176.5,1173.800048828125,1176.5,1170.5,4
4632,2021-03-24,platinum,1179.5999755859375,1179.5999755859375,1179.5999755859375,1179.5999755859375,4
4633,2021-03-25,platinum,1153.699951171875,1153.699951171875,1153.699951171875,1153.699951171875,4
4634,2021-03-26,platinum,1177.5,1177.5,1177.5,1177.5,4
4635,2021-03-29,platinum,1181.300048828125,1181.300048828125,1181.300048828125,1181.300048828125,108
4636,2021-04-01,platinum,1188.4000244140625,1206.199951171875,1211.800048828125,1185,71
4637,2021-04-05,platinum,1212.800048828125,1207,1222.9000244140625,1206.699951171875,13
4638,2021-04-06,platinum,1211,1237.800048828125,1240.0999755859375,1211,24
4639,2021-04-07,platinum,1245.9000244140625,1229.300048828125,1246,1228.699951171875,83
4640,2021-04-08,platinum,1236.5,1233.300048828125,1236.800048828125,1230.300048828125,24
4641,2021-04-09,platinum,1207.300048828125,1207.300048828125,1207.300048828125,1207.300048828125,22
4642,2021-04-12,platinum,1170.4000244140625,1172.199951171875,1172.199951171875,1168,6
4643,2021-04-13,platinum,1163.5,1155,1180.300048828125,1155,81
4644,2021-04-14,platinum,1157.5,1175.199951171875,1181.699951171875,1156.4000244140625,7
4645,2021-04-15,platinum,1197.800048828125,1197.800048828125,1197.800048828125,1197.800048828125,30
4646,2021-04-16,platinum,1206.199951171875,1206.199951171875,1206.199951171875,1202.800048828125,2
4647,2021-04-19,platinum,1218.4000244140625,1204,1218.4000244140625,1204,1
4648,2021-04-20,platinum,1199.4000244140625,1193.800048828125,1199.4000244140625,1188.5999755859375,4
4649,2021-04-21,platinum,1212.199951171875,1212.199951171875,1212.199951171875,1212.199951171875,0
4650,2021-04-22,platinum,1209.9000244140625,1206,1209.9000244140625,1205.9000244140625,10
4651,2021-04-23,platinum,1241.5,1230.5,1241.5,1228.800048828125,5
4652,2021-04-26,platinum,1236.5,1242.5999755859375,1242.5999755859375,1236.5,5
4653,2021-04-27,platinum,1246.9000244140625,1246.9000244140625,1246.9000244140625,1246.9000244140625,1
4654,2021-04-28,platinum,1209.4000244140625,1209.4000244140625,1209.4000244140625,1209.4000244140625,0
4655,2021-05-03,platinum,1227.9000244140625,1227.9000244140625,1227.9000244140625,1227.9000244140625,0
4656,2021-05-04,platinum,1229.5999755859375,1229.5999755859375,1229.5999755859375,1229.5999755859375,0
4657,2021-05-05,platinum,1226.5999755859375,1226.5999755859375,1226.5999755859375,1226.5999755859375,0
4658,2021-05-06,platinum,1255.5,1255.5,1255.5,1255.5,0
4659,2021-05-07,platinum,1252.300048828125,1252.300048828125,1252.300048828125,1252.300048828125,0
4660,2021-05-10,platinum,1263,1263,1263,1263,0
4661,2021-05-11,platinum,1238.699951171875,1238.699951171875,1238.699951171875,1238.699951171875,0
4662,2021-05-12,platinum,1241,1223.5,1241,1223.5,1
4663,2021-05-13,platinum,1204.5999755859375,1204.5999755859375,1204.5999755859375,1204.5999755859375,0
4664,2021-05-14,platinum,1220.800048828125,1220.800048828125,1220.800048828125,1220.800048828125,0
4665,2021-05-17,platinum,1242.5,1242.5,1242.5,1242.5,0
4666,2021-05-18,platinum,1223.4000244140625,1223.4000244140625,1223.4000244140625,1223.4000244140625,0
4667,2021-05-19,platinum,1195,1199.800048828125,1199.800048828125,1195,1
4668,2021-05-20,platinum,1203.199951171875,1203.199951171875,1203.199951171875,1203.199951171875,1
4669,2021-05-21,platinum,1167.800048828125,1167.800048828125,1167.800048828125,1167.800048828125,1
4670,2021-05-24,platinum,1175.800048828125,1175.800048828125,1175.800048828125,1175.800048828125,1
4671,2021-05-25,platinum,1195.0999755859375,1195.0999755859375,1195.0999755859375,1195.0999755859375,1
4672,2021-05-26,platinum,1198.4000244140625,1198.4000244140625,1198.4000244140625,1198.4000244140625,8
4673,2021-06-01,platinum,1198.4000244140625,1198.4000244140625,1198.4000244140625,1198.4000244140625,8
4674,2021-06-02,platinum,1191.4000244140625,1191.4000244140625,1191.4000244140625,1191.4000244140625,8
4675,2021-06-03,platinum,1161.300048828125,1161.300048828125,1161.300048828125,1161.300048828125,8
4676,2021-06-04,platinum,1163.199951171875,1163.199951171875,1163.199951171875,1163.199951171875,8
4677,2021-06-07,platinum,1173.5999755859375,1173.5999755859375,1173.5999755859375,1173.5999755859375,8
4678,2021-06-08,platinum,1161.5999755859375,1161.5999755859375,1161.5999755859375,1161.5999755859375,8
4679,2021-06-09,platinum,1150.5999755859375,1150.5999755859375,1150.5999755859375,1150.5999755859375,8
4680,2021-06-10,platinum,1144.800048828125,1144.800048828125,1144.800048828125,1144.800048828125,8
4681,2021-06-11,platinum,1149.9000244140625,1149.9000244140625,1149.9000244140625,1149.9000244140625,8
4682,2021-06-14,platinum,1164.0999755859375,1164.0999755859375,1164.0999755859375,1164.0999755859375,8
4683,2021-06-15,platinum,1147.5999755859375,1147.5999755859375,1147.5999755859375,1147.5999755859375,8
4684,2021-06-16,platinum,1141,1141,1141,1141,8
4685,2021-06-17,platinum,1054.300048828125,1054.300048828125,1054.300048828125,1054.300048828125,8
4686,2021-06-18,platinum,1040.0999755859375,1040.0999755859375,1040.0999755859375,1040.0999755859375,8
4687,2021-06-21,platinum,1049.699951171875,1049.699951171875,1049.699951171875,1049.699951171875,8
4688,2021-06-22,platinum,1069.300048828125,1069.300048828125,1069.300048828125,1069.300048828125,8
4689,2021-06-23,platinum,1085.699951171875,1085.699951171875,1085.699951171875,1085.699951171875,8
4690,2021-06-24,platinum,1093.0999755859375,1093.0999755859375,1093.0999755859375,1093.0999755859375,8
4691,2021-06-25,platinum,1102.800048828125,1102.800048828125,1102.800048828125,1102.800048828125,8
4692,2021-06-28,platinum,1096.9000244140625,1096.9000244140625,1096.9000244140625,1096.9000244140625,8875
4693,2021-06-29,platinum,1091.300048828125,1067.5,1093.0999755859375,1057.5999755859375,5260
4694,2021-06-30,platinum,1057,1070.5,1070.5,1048.199951171875,82
4695,2021-07-01,platinum,1063.199951171875,1078.4000244140625,1086.9000244140625,1063.199951171875,34
4696,2021-07-02,platinum,1082.5999755859375,1085.4000244140625,1092,1079.5999755859375,14
4697,2021-07-06,platinum,1094,1081.9000244140625,1114.5999755859375,1075.199951171875,83
4698,2021-07-07,platinum,1087.199951171875,1080.199951171875,1096.800048828125,1072.5999755859375,57
4699,2021-07-08,platinum,1069.9000244140625,1073.199951171875,1079.300048828125,1062.199951171875,245
4700,2021-07-09,platinum,1072.0999755859375,1094.4000244140625,1094.4000244140625,1067.9000244140625,73
4701,2021-07-12,platinum,1099.800048828125,1121.699951171875,1121.699951171875,1099.800048828125,12
4702,2021-07-13,platinum,1109.800048828125,1109.800048828125,1110.5,1102.199951171875,6
4703,2021-07-14,platinum,1105.9000244140625,1126.5,1128.800048828125,1103.5999755859375,16
4704,2021-07-15,platinum,1142.9000244140625,1136,1142.9000244140625,1136,1
4705,2021-07-16,platinum,1110,1107,1110,1104,49
4706,2021-07-19,platinum,1092.800048828125,1069.300048828125,1092.800048828125,1068.199951171875,85
4707,2021-07-20,platinum,1076.5999755859375,1064.300048828125,1076.5999755859375,1052.800048828125,157
4708,2021-07-21,platinum,1073.5999755859375,1073.5999755859375,1073.5999755859375,1073.5999755859375,0
4709,2021-07-22,platinum,1088.800048828125,1088.800048828125,1088.800048828125,1088.800048828125,0
4710,2021-07-23,platinum,1059.5999755859375,1059.5999755859375,1059.5999755859375,1059.5999755859375,0
4711,2021-07-26,platinum,1060.5,1068.699951171875,1068.699951171875,1060.5,3
4712,2021-07-27,platinum,1059.800048828125,1047.800048828125,1062.5,1047.800048828125,5
4713,2021-07-28,platinum,1056.0999755859375,1056.0999755859375,1056.0999755859375,1056.0999755859375,36
4714,2021-07-29,platinum,1071.199951171875,1065.5,1074.699951171875,1063,56
4715,2021-07-30,platinum,1046.9000244140625,1046.9000244140625,1046.9000244140625,1046.9000244140625,0
4716,2021-08-02,platinum,1054.9000244140625,1054.9000244140625,1054.9000244140625,1054.9000244140625,0
4717,2021-08-03,platinum,1045.800048828125,1045.800048828125,1045.800048828125,1045.800048828125,53
4718,2021-08-04,platinum,1020.4000244140624,1020.4000244140624,1020.4000244140624,1020.4000244140624,221
4719,2021-08-05,platinum,1010.9000244140624,1005.5,1010.9000244140624,1005.5,145
4720,2021-08-06,platinum,972.29998779296875,972.29998779296875,972.29998779296875,972.29998779296875,81
4721,2021-08-09,platinum,965.09997558593761,970.90002441406239,970.90002441406239,965.09997558593761,50
4722,2021-08-10,platinum,987.20001220703125,987.20001220703125,987.20001220703125,987.20001220703125,15
4723,2021-08-11,platinum,1015.5,1015.5,1015.5,1015.5,15
4724,2021-08-12,platinum,1017.2999877929688,1017.2999877929688,1017.2999877929688,1017.2999877929688,15
4725,2021-08-13,platinum,1025.5,1025.5,1025.5,1025.5,15
4726,2021-08-16,platinum,1020.5,1020.5,1020.5,1020.5,15
4727,2021-08-17,platinum,993.40002441406239,993.40002441406239,993.40002441406239,993.40002441406239,50
4728,2021-08-18,platinum,995.79998779296875,995.79998779296875,995.79998779296875,995.79998779296875,50
4729,2021-08-19,platinum,970.59997558593761,970.59997558593761,970.59997558593761,970.59997558593761,50
4730,2021-08-20,platinum,993.5,993.5,993.5,993.5,50
4731,2021-08-23,platinum,1013.4000244140624,1013.4000244140624,1013.4000244140624,1013.4000244140624,50
4732,2021-08-24,platinum,1009.4000244140624,1009.4000244140624,1009.4000244140624,1009.4000244140624,50
4733,2021-08-25,platinum,992.79998779296875,992.79998779296875,992.79998779296875,992.79998779296875,50
4734,2021-08-26,platinum,975,975,975,975,50
4735,2021-08-27,platinum,1005.7999877929688,1005.7999877929688,1005.7999877929688,1005.7999877929688,16
